date,topic,value
2024-11-23,#武汉大学#,15084
2024-11-23,#因学生一句话武大花近10万买书#,0
2024-11-23,#武汉大学130周年校庆#,0
2024-11-23,#武汉大学人工智能学院揭牌#,0
2024-11-23,#武大新学院于明年九月招生#,0
2024-11-23,#武大成立人工智能学院#,0
2024-11-23,#武大人工智能学院将与小米合作#,0
2024-11-23,#早安珞珈#,37342
2024-11-23,#武大校友献礼母校131周年校庆#,0
2024-11-23,#武汉大学131周年校庆#,0
2024-11-23,#看不见的武大#,23482
2024-11-23,#武大快递#,61622
2024-11-24,#武汉大学#,6328
2024-11-24,#因学生一句话武大花近10万买书#,0
2024-11-24,#武汉大学130周年校庆#,0
2024-11-24,#武汉大学人工智能学院揭牌#,0
2024-11-24,#武大新学院于明年九月招生#,0
2024-11-24,#武大成立人工智能学院#,0
2024-11-24,#武大人工智能学院将与小米合作#,0
2024-11-24,#早安珞珈#,36402
2024-11-24,#武大校友献礼母校131周年校庆#,0
2024-11-24,#武汉大学131周年校庆#,25502
2024-11-24,#看不见的武大#,39472
2024-11-24,#武大快递#,89866
2024-11-25,#武汉大学#,5866
2024-11-25,#因学生一句话武大花近10万买书#,0
2024-11-25,#武汉大学130周年校庆#,0
2024-11-25,#武汉大学人工智能学院揭牌#,0
2024-11-25,#武大新学院于明年九月招生#,0
2024-11-25,#武大成立人工智能学院#,0
2024-11-25,#武大人工智能学院将与小米合作#,0
2024-11-25,#早安珞珈#,38620
2024-11-25,#武大校友献礼母校131周年校庆#,0
2024-11-25,#武汉大学131周年校庆#,38338
2024-11-25,#看不见的武大#,27778
2024-11-25,#武大快递#,106436
2024-11-26,#武汉大学#,9448
2024-11-26,#因学生一句话武大花近10万买书#,0
2024-11-26,#武汉大学130周年校庆#,0
2024-11-26,#武汉大学人工智能学院揭牌#,0
2024-11-26,#武大新学院于明年九月招生#,0
2024-11-26,#武大成立人工智能学院#,0
2024-11-26,#武大人工智能学院将与小米合作#,0
2024-11-26,#早安珞珈#,34368
2024-11-26,#武大校友献礼母校131周年校庆#,0
2024-11-26,#武汉大学131周年校庆#,27786
2024-11-26,#看不见的武大#,3892
2024-11-26,#武大快递#,309380
2024-11-27,#武汉大学#,13136
2024-11-27,#因学生一句话武大花近10万买书#,0
2024-11-27,#武汉大学130周年校庆#,0
2024-11-27,#武汉大学人工智能学院揭牌#,0
2024-11-27,#武大新学院于明年九月招生#,0
2024-11-27,#武大成立人工智能学院#,0
2024-11-27,#武大人工智能学院将与小米合作#,0
2024-11-27,#早安珞珈#,30414
2024-11-27,#武大校友献礼母校131周年校庆#,0
2024-11-27,#武汉大学131周年校庆#,66144
2024-11-27,#看不见的武大#,67064
2024-11-27,#武大快递#,119076
2024-11-28,#武汉大学#,10882
2024-11-28,#因学生一句话武大花近10万买书#,0
2024-11-28,#武汉大学130周年校庆#,0
2024-11-28,#武汉大学人工智能学院揭牌#,0
2024-11-28,#武大新学院于明年九月招生#,0
2024-11-28,#武大成立人工智能学院#,0
2024-11-28,#武大人工智能学院将与小米合作#,0
2024-11-28,#早安珞珈#,39396
2024-11-28,#武大校友献礼母校131周年校庆#,0
2024-11-28,#武汉大学131周年校庆#,35660
2024-11-28,#看不见的武大#,67762
2024-11-28,#武大快递#,108802
2024-11-29,#武汉大学#,9786
2024-11-29,#因学生一句话武大花近10万买书#,0
2024-11-29,#武汉大学130周年校庆#,0
2024-11-29,#武汉大学人工智能学院揭牌#,0
2024-11-29,#武大新学院于明年九月招生#,0
2024-11-29,#武大成立人工智能学院#,0
2024-11-29,#武大人工智能学院将与小米合作#,0
2024-11-29,#早安珞珈#,54760
2024-11-29,#武大校友献礼母校131周年校庆#,75849
2024-11-29,#武汉大学131周年校庆#,607511
2024-11-29,#看不见的武大#,42556
2024-11-29,#武大快递#,168776
2024-11-30,#武汉大学#,17570
2024-11-30,#因学生一句话武大花近10万买书#,0
2024-11-30,#武汉大学130周年校庆#,0
2024-11-30,#武汉大学人工智能学院揭牌#,0
2024-11-30,#武大新学院于明年九月招生#,0
2024-11-30,#武大成立人工智能学院#,0
2024-11-30,#武大人工智能学院将与小米合作#,0
2024-11-30,#早安珞珈#,34008
2024-11-30,#武大校友献礼母校131周年校庆#,143479
2024-11-30,#武汉大学131周年校庆#,278481
2024-11-30,#看不见的武大#,45940
2024-11-30,#武大快递#,43530
2024-12-01,#武汉大学#,15200
2024-12-01,#因学生一句话武大花近10万买书#,0
2024-12-01,#武汉大学130周年校庆#,0
2024-12-01,#武汉大学人工智能学院揭牌#,0
2024-12-01,#武大新学院于明年九月招生#,0
2024-12-01,#武大成立人工智能学院#,0
2024-12-01,#武大人工智能学院将与小米合作#,0
2024-12-01,#早安珞珈#,28676
2024-12-01,#武大校友献礼母校131周年校庆#,52315
2024-12-01,#武汉大学131周年校庆#,146255
2024-12-01,#看不见的武大#,61346
2024-12-01,#武大快递#,165236
2024-12-02,#武汉大学#,39740
2024-12-02,#因学生一句话武大花近10万买书#,0
2024-12-02,#武汉大学130周年校庆#,0
2024-12-02,#武汉大学人工智能学院揭牌#,0
2024-12-02,#武大新学院于明年九月招生#,0
2024-12-02,#武大成立人工智能学院#,0
2024-12-02,#武大人工智能学院将与小米合作#,0
2024-12-02,#早安珞珈#,32382
2024-12-02,#武大校友献礼母校131周年校庆#,10668
2024-12-02,#武汉大学131周年校庆#,55398
2024-12-02,#看不见的武大#,30418
2024-12-02,#武大快递#,101878
2024-12-03,#武汉大学#,25492
2024-12-03,#因学生一句话武大花近10万买书#,0
2024-12-03,#武汉大学130周年校庆#,60
2024-12-03,#武汉大学人工智能学院揭牌#,0
2024-12-03,#武大新学院于明年九月招生#,0
2024-12-03,#武大成立人工智能学院#,0
2024-12-03,#武大人工智能学院将与小米合作#,0
2024-12-03,#早安珞珈#,36570
2024-12-03,#武大校友献礼母校131周年校庆#,5406
2024-12-03,#武汉大学131周年校庆#,38254
2024-12-03,#看不见的武大#,3922
2024-12-03,#武大快递#,199776
2024-12-04,#武汉大学#,27820
2024-12-04,#因学生一句话武大花近10万买书#,0
2024-12-04,#武汉大学130周年校庆#,136590
2024-12-04,#武汉大学人工智能学院揭牌#,0
2024-12-04,#武大新学院于明年九月招生#,0
2024-12-04,#武大成立人工智能学院#,0
2024-12-04,#武大人工智能学院将与小米合作#,0
2024-12-04,#早安珞珈#,37472
2024-12-04,#武大校友献礼母校131周年校庆#,2236
2024-12-04,#武汉大学131周年校庆#,31578
2024-12-04,#看不见的武大#,10664
2024-12-04,#武大快递#,155746
2024-12-05,#武汉大学#,19072
2024-12-05,#因学生一句话武大花近10万买书#,0
2024-12-05,#武汉大学130周年校庆#,44260
2024-12-05,#武汉大学人工智能学院揭牌#,0
2024-12-05,#武大新学院于明年九月招生#,0
2024-12-05,#武大成立人工智能学院#,0
2024-12-05,#武大人工智能学院将与小米合作#,0
2024-12-05,#早安珞珈#,33228
2024-12-05,#武大校友献礼母校131周年校庆#,2118
2024-12-05,#武汉大学131周年校庆#,23782
2024-12-05,#看不见的武大#,21102
2024-12-05,#武大快递#,152650
2024-12-06,#武汉大学#,50892
2024-12-06,#因学生一句话武大花近10万买书#,0
2024-12-06,#武汉大学130周年校庆#,29404
2024-12-06,#武汉大学人工智能学院揭牌#,0
2024-12-06,#武大新学院于明年九月招生#,0
2024-12-06,#武大成立人工智能学院#,0
2024-12-06,#武大人工智能学院将与小米合作#,0
2024-12-06,#早安珞珈#,33970
2024-12-06,#武大校友献礼母校131周年校庆#,1156
2024-12-06,#武汉大学131周年校庆#,13386
2024-12-06,#看不见的武大#,3016
2024-12-06,#武大快递#,46670
2024-12-07,#武汉大学#,22606
2024-12-07,#因学生一句话武大花近10万买书#,0
2024-12-07,#武汉大学130周年校庆#,18322
2024-12-07,#武汉大学人工智能学院揭牌#,0
2024-12-07,#武大新学院于明年九月招生#,0
2024-12-07,#武大成立人工智能学院#,0
2024-12-07,#武大人工智能学院将与小米合作#,0
2024-12-07,#早安珞珈#,44042
2024-12-07,#武大校友献礼母校131周年校庆#,44
2024-12-07,#武汉大学131周年校庆#,2376
2024-12-07,#看不见的武大#,23006
2024-12-07,#武大快递#,60974
2024-12-08,#武汉大学#,40276
2024-12-08,#因学生一句话武大花近10万买书#,0
2024-12-08,#武汉大学130周年校庆#,12034
2024-12-08,#武汉大学人工智能学院揭牌#,0
2024-12-08,#武大新学院于明年九月招生#,0
2024-12-08,#武大成立人工智能学院#,0
2024-12-08,#武大人工智能学院将与小米合作#,0
2024-12-08,#早安珞珈#,41100
2024-12-08,#武大校友献礼母校131周年校庆#,22
2024-12-08,#武汉大学131周年校庆#,1610
2024-12-08,#看不见的武大#,23278
2024-12-08,#武大快递#,90604
2024-12-09,#武汉大学#,45636
2024-12-09,#因学生一句话武大花近10万买书#,0
2024-12-09,#武汉大学130周年校庆#,52022
2024-12-09,#武汉大学人工智能学院揭牌#,0
2024-12-09,#武大新学院于明年九月招生#,0
2024-12-09,#武大成立人工智能学院#,0
2024-12-09,#武大人工智能学院将与小米合作#,0
2024-12-09,#早安珞珈#,42282
2024-12-09,#武大校友献礼母校131周年校庆#,0
2024-12-09,#武汉大学131周年校庆#,1030
2024-12-09,#看不见的武大#,34384
2024-12-09,#武大快递#,81932
2024-12-10,#武汉大学#,40900
2024-12-10,#因学生一句话武大花近10万买书#,0
2024-12-10,#武汉大学130周年校庆#,57024
2024-12-10,#武汉大学人工智能学院揭牌#,0
2024-12-10,#武大新学院于明年九月招生#,0
2024-12-10,#武大成立人工智能学院#,0
2024-12-10,#武大人工智能学院将与小米合作#,0
2024-12-10,#早安珞珈#,41314
2024-12-10,#武大校友献礼母校131周年校庆#,0
2024-12-10,#武汉大学131周年校庆#,1270
2024-12-10,#看不见的武大#,76864
2024-12-10,#武大快递#,138984
2024-12-11,#武汉大学#,21274
2024-12-11,#因学生一句话武大花近10万买书#,308196
2024-12-11,#武汉大学130周年校庆#,1166
2024-12-11,#武汉大学人工智能学院揭牌#,0
2024-12-11,#武大新学院于明年九月招生#,0
2024-12-11,#武大成立人工智能学院#,0
2024-12-11,#武大人工智能学院将与小米合作#,0
2024-12-11,#早安珞珈#,33710
2024-12-11,#武大校友献礼母校131周年校庆#,0
2024-12-11,#武汉大学131周年校庆#,0
2024-12-11,#看不见的武大#,33058
2024-12-11,#武大快递#,105338
2024-12-12,#武汉大学#,38882
2024-12-12,#因学生一句话武大花近10万买书#,294591
2024-12-12,#武汉大学130周年校庆#,18
2024-12-12,#武汉大学人工智能学院揭牌#,0
2024-12-12,#武大新学院于明年九月招生#,0
2024-12-12,#武大成立人工智能学院#,0
2024-12-12,#武大人工智能学院将与小米合作#,0
2024-12-12,#早安珞珈#,51318
2024-12-12,#武大校友献礼母校131周年校庆#,0
2024-12-12,#武汉大学131周年校庆#,0
2024-12-12,#看不见的武大#,14152
2024-12-12,#武大快递#,161658
2024-12-13,#武汉大学#,25784
2024-12-13,#因学生一句话武大花近10万买书#,145768
2024-12-13,#武汉大学130周年校庆#,4
2024-12-13,#武汉大学人工智能学院揭牌#,0
2024-12-13,#武大新学院于明年九月招生#,0
2024-12-13,#武大成立人工智能学院#,0
2024-12-13,#武大人工智能学院将与小米合作#,0
2024-12-13,#早安珞珈#,35846
2024-12-13,#武大校友献礼母校131周年校庆#,0
2024-12-13,#武汉大学131周年校庆#,0
2024-12-13,#看不见的武大#,1992
2024-12-13,#武大快递#,113914
2024-12-14,#武汉大学#,18380
2024-12-14,#因学生一句话武大花近10万买书#,688558
2024-12-14,#武汉大学130周年校庆#,2
2024-12-14,#武汉大学人工智能学院揭牌#,0
2024-12-14,#武大新学院于明年九月招生#,0
2024-12-14,#武大成立人工智能学院#,0
2024-12-14,#武大人工智能学院将与小米合作#,0
2024-12-14,#早安珞珈#,4162
2024-12-14,#武大校友献礼母校131周年校庆#,0
2024-12-14,#武汉大学131周年校庆#,2
2024-12-14,#看不见的武大#,70062
2024-12-14,#武大快递#,108962
2024-12-15,#武汉大学#,17532
2024-12-15,#因学生一句话武大花近10万买书#,275665
2024-12-15,#武汉大学130周年校庆#,0
2024-12-15,#武汉大学人工智能学院揭牌#,0
2024-12-15,#武大新学院于明年九月招生#,0
2024-12-15,#武大成立人工智能学院#,0
2024-12-15,#武大人工智能学院将与小米合作#,0
2024-12-15,#早安珞珈#,32842
2024-12-15,#武大校友献礼母校131周年校庆#,0
2024-12-15,#武汉大学131周年校庆#,0
2024-12-15,#看不见的武大#,64640
2024-12-15,#武大快递#,71284
2024-12-16,#武汉大学#,20482
2024-12-16,#因学生一句话武大花近10万买书#,64308
2024-12-16,#武汉大学130周年校庆#,4
2024-12-16,#武汉大学人工智能学院揭牌#,0
2024-12-16,#武大新学院于明年九月招生#,0
2024-12-16,#武大成立人工智能学院#,30044
2024-12-16,#武大人工智能学院将与小米合作#,13750
2024-12-16,#早安珞珈#,36752
2024-12-16,#武大校友献礼母校131周年校庆#,0
2024-12-16,#武汉大学131周年校庆#,4
2024-12-16,#看不见的武大#,7032
2024-12-16,#武大快递#,134098
2024-12-17,#武汉大学#,9036
2024-12-17,#因学生一句话武大花近10万买书#,36288
2024-12-17,#武汉大学130周年校庆#,0
2024-12-17,#武汉大学人工智能学院揭牌#,333040
2024-12-17,#武大新学院于明年九月招生#,164169
2024-12-17,#武大成立人工智能学院#,14524
2024-12-17,#武大人工智能学院将与小米合作#,11714
2024-12-17,#早安珞珈#,31170
2024-12-17,#武大校友献礼母校131周年校庆#,0
2024-12-17,#武汉大学131周年校庆#,2
2024-12-17,#看不见的武大#,20414
2024-12-17,#武大快递#,83230
2024-12-18,#武汉大学#,14996
2024-12-18,#因学生一句话武大花近10万买书#,12874
2024-12-18,#武汉大学130周年校庆#,0
2024-12-18,#武汉大学人工智能学院揭牌#,121361
2024-12-18,#武大新学院于明年九月招生#,199157
2024-12-18,#武大成立人工智能学院#,4986
2024-12-18,#武大人工智能学院将与小米合作#,3398
2024-12-18,#早安珞珈#,33222
2024-12-18,#武大校友献礼母校131周年校庆#,0
2024-12-18,#武汉大学131周年校庆#,0
2024-12-18,#看不见的武大#,40616
2024-12-18,#武大快递#,146680
2024-12-19,#武汉大学#,15320
2024-12-19,#因学生一句话武大花近10万买书#,4592
2024-12-19,#武汉大学130周年校庆#,0
2024-12-19,#武汉大学人工智能学院揭牌#,16131
2024-12-19,#武大新学院于明年九月招生#,26669
2024-12-19,#武大成立人工智能学院#,1786
2024-12-19,#武大人工智能学院将与小米合作#,746
2024-12-19,#早安珞珈#,30312
2024-12-19,#武大校友献礼母校131周年校庆#,0
2024-12-19,#武汉大学131周年校庆#,0
2024-12-19,#看不见的武大#,38388
2024-12-19,#武大快递#,203212
2024-12-20,#武汉大学#,10380
2024-12-20,#因学生一句话武大花近10万买书#,2712
2024-12-20,#武汉大学130周年校庆#,0
2024-12-20,#武汉大学人工智能学院揭牌#,8246
2024-12-20,#武大新学院于明年九月招生#,8188
2024-12-20,#武大成立人工智能学院#,1144
2024-12-20,#武大人工智能学院将与小米合作#,776
2024-12-20,#早安珞珈#,35764
2024-12-20,#武大校友献礼母校131周年校庆#,0
2024-12-20,#武汉大学131周年校庆#,0
2024-12-20,#看不见的武大#,53108
2024-12-20,#武大快递#,154676
2024-12-21,#武汉大学#,8392
2024-12-21,#因学生一句话武大花近10万买书#,726
2024-12-21,#武汉大学130周年校庆#,0
2024-12-21,#武汉大学人工智能学院揭牌#,5710
2024-12-21,#武大新学院于明年九月招生#,5696
2024-12-21,#武大成立人工智能学院#,906
2024-12-21,#武大人工智能学院将与小米合作#,632
2024-12-21,#早安珞珈#,35508
2024-12-21,#武大校友献礼母校131周年校庆#,0
2024-12-21,#武汉大学131周年校庆#,0
2024-12-21,#看不见的武大#,12928
2024-12-21,#武大快递#,63668